time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
0.7238214285714286,1.065817448071071,0.3753473473446709,1.9615829400838771,1.0534040322616682
0.7260485714285714,1.0702289934158324,0.3777623055832725,1.9530448615485603,1.0518244273262876
0.7282757142857142,1.0745556276866366,0.38007809872286646,1.9436074973614614,1.0511061908704982
0.7305028571428571,1.0789001013892037,0.3824270543881826,1.9333854887166564,1.0513080009058038
0.73273,1.0832328537532263,0.3847715456656048,1.9225692475155425,1.0524621119766246
0.7349571428571429,1.087609587396894,0.38713764522756844,1.9114185914172208,1.0545856945117644
0.7371842857142857,1.091988169806344,0.3896100109815596,1.9002478630345723,1.0576882336212807
0.7394114285714286,1.096169361250741,0.3919617664303098,1.8894034887142845,1.0617736436272343
0.7416385714285715,1.1003906468663895,0.39443776667118075,1.879235989395981,1.0668369169182255
0.7438657142857142,1.1045687874385286,0.3968950020756039,1.8700693044517434,1.0728563237858268
0.7460928571428571,1.1086547827720643,0.3992917719057628,1.8621708021542793,1.079783222222568
0.74832,1.1127276263918195,0.4016877987555096,1.8557254440892785,1.08753224151969
0.7505471428571429,1.1168037377085005,0.40402420173372544,1.8508172175535869,1.095974826589632
0.7527742857142857,1.120856533050537,0.40630449283123005,1.847420181349602,1.1049387927836636
0.7550014285714286,1.1249847163472857,0.408661248922348,1.84540037391931,1.1142156542752308
0.7572285714285715,1.1290234981264387,0.41099191316536493,1.8445285417059867,1.123576163456591
0.7594557142857142,1.1330693860735208,0.413385748045785,1.844502323008822,1.1327929369522176
0.7616828571428571,1.1371738068716863,0.41583921805449875,1.8449753416500174,1.1416675128210267
0.76391,1.1413010978017533,0.41846358472960343,1.8455897882191445,1.1500579710987424
0.7661371428571428,1.1454572215761458,0.42124639836379457,1.846008625826456,1.1579026123598581
0.7683642857142857,1.149652763434819,0.42408238087381644,1.8459436316309294,1.1652352985919108
0.7705914285714286,1.1539256057739258,0.4269440404517309,1.8451760844975948,1.1721889617101338
0.7728185714285715,1.1581743439946854,0.4296962945120674,1.8435679621782297,1.178985371715315
0.7750457142857143,1.1624077632086618,0.4324003954444612,1.841062869924487,1.1859112831084366
0.7772728571428571,1.1664495463371272,0.4349811766828808,1.8376773798263115,1.1932832045269293
0.7795,1.1703848838806152,0.4374778632606779,1.833484786773948,1.2014048978823404
0.7817271428571428,1.1743670709473746,0.44003763086455205,1.8285942735727194,1.2105229941725097
0.7839542857142857,1.178369757107326,0.44267920424257007,1.8231289759988534,1.220786605491687
0.7861814285714286,1.1823751597404482,0.44527182078361516,1.8172063866554804,1.23221644590315
0.7884085714285715,1.186382115636553,0.44786306505543844,1.8109239644503081,1.2446878161193902
0.7906357142857143,1.1903683676038468,0.45046357870101916,1.8043518331330868,1.2579300448313482
0.7928628571428571,1.1943437049048282,0.45330596247741134,1.7975332205810581,1.2715428820688748
0.79509,1.1982947568893427,0.45617619643892543,1.7904919996728101,1.2850282143196943
0.7973171428571428,1.2022488036836896,0.4590698549577167,1.7832455307413022,1.2978336141002864
0.7995442857142857,1.206251197542463,0.4620979858977455,1.775820140374898,1.309402888785185
0.8017714285714286,1.2102925743375506,0.4651769661051887,1.768266123972123,1.3192281040418268
0.8039985714285715,1.2143292004721504,0.4682480290446963,1.7606691929426463,1.3268975672450622
0.8062257142857143,1.2183119298389982,0.4712647536652429,1.7531557961055102,1.332134902422255
0.8084528571428572,1.2222156769207544,0.47412155524321953,1.7458906545161312,1.334825486171386
0.81068,1.2261203630992343,0.47697898740427813,1.7390660285952984,1.3350279554538385
0.8129071428571428,1.2300141937392097,0.47986172318458553,1.7328835189005583,1.3329700526120853
0.8151342857142857,1.233920817238944,0.48290786560944143,1.727530408441058,1.3290295792790203
0.8173614285714286,1.237831966604505,0.48598339244297567,1.7231535171220216,1.3237025697403888
0.8195885714285714,1.2416970376968384,0.4890868533509119,1.7198341184793138,1.317561881118321
0.8218157142857143,1.245399664742606,0.4919770331382752,1.7175675699465516,1.3112101667472762
0.8240428571428572,1.2491066503524781,0.49481167938028076,1.7162508932582476,1.3052315946159156
0.82627,1.2528224782943718,0.4976381067207878,1.7156806443059447,1.3001466553688794
0.8284971428571428,1.2566266156605308,0.5004746628318513,1.7155621397251861,1.2963739683966324
0.8307242857142857,1.2604186635698589,0.5033722394534519,1.7155296341173543,1.2942021834934165
0.8329514285714286,1.2642100929532731,0.5062696977513176,1.7151755810774318,1.2937739845194958
0.8351785714285714,1.2680352755955286,0.509088648217065,1.7140858816920104,1.2950829640302095
0.8374057142857143,1.2719190247399463,0.5119458246741976,1.7118772109014107,1.2979829033243522
0.8396328571428572,1.2758470431055342,0.5148475768906728,1.7082322344883236,1.3022079018659518
0.84186,1.2797877791268486,0.5178359312500272,1.7029288208743083,1.307400965630643
0.8440871428571428,1.2837180784089224,0.520872019273894,1.6958601539787386,1.3131481533834461
0.8463142857142857,1.2874746315819874,0.5238608253853662,1.6870438262180636,1.3190152077442383
0.8485414285714286,1.291122841290065,0.5268016491276877,1.676619339354914,1.3245837257979176
0.8507685714285714,1.2946351578576223,0.5296774077585764,1.6648347548221991,1.3294842732579628
0.8529957142857143,1.2982342444828576,0.5325676545585905,1.6520243323266635,1.3334243214323838
0.8552228571428572,1.3019184612546648,0.5354297214746475,1.638579758086208,1.3362094031660512
0.85745,1.3055812522343224,0.5384033789805004,1.6249179525759803,1.337756390342573
0.8596771428571428,1.3092182712554932,0.5413686391115188,1.6114484900533732,1.33809827744424
0.8619042857142857,1.3128150950159345,0.5444258279630114,1.5985434252362696,1.3373803274374167
0.8641314285714286,1.3163750916889734,0.547516548344067,1.5865118821736635,1.3358479206089693
0.8663585714285714,1.3199347058023725,0.5506232423271451,1.575581182361172,1.3338269540446135
0.8685857142857143,1.3234323848996843,0.5537428347553525,1.5658856243384627,1.3316981524043923
0.8708128571428572,1.3268345286505563,0.5566415589707238,1.5574633168384193,1.3298671231522745
0.87304,1.3302204899106709,0.5594348412070956,1.5502607541737532,1.3287323565208933
0.8752671428571429,1.3336391944885253,0.5622532087223872,1.5441441569298406,1.3286535706737939
0.8774942857142857,1.337120874268668,0.5652367515393665,1.5389160442213425,1.329922801111984
0.8797214285714285,1.3405809164047242,0.5683295572655542,1.5343351187860392,1.3327404350166245
0.8819485714285714,1.34403330380576,0.5714197492429187,1.5301373832258476,1.3371980334395202
0.8841757142857143,1.3473924100399017,0.5744500083242142,1.5260564872574023,1.3432693164605922
0.8864028571428572,1.3508341322626385,0.5774303907496587,1.5218416184644339,1.3508101481965598
0.88863,1.354323924098696,0.5804536073718751,1.5172717440751742,1.3595677698193844
0.8908571428571429,1.3577706950051442,0.5834386872393745,1.5121656119519016,1.3691988954949033
0.8930842857142857,1.3611450616291592,0.586452266880444,1.5063875307116774,1.3792956154485723
0.8953114285714285,1.364421540396554,0.5895411867925097,1.4998494722059268,1.3894173655172326
0.8975385714285714,1.3676510234560284,0.5925905408178057,1.4925103865779352,1.3991265714335717
0.8997657142857143,1.3708832661764965,0.5956684586490902,1.4843737335315126,1.408025030436958
0.9019928571428572,1.374062007835933,0.5987085806046213,1.4754841032832804,1.4157877396836145
0.90422,1.3772258580071584,0.6017574496269226,1.4659234719992364,1.4221908091060627
0.9064471428571429,1.380472921575819,0.6050342725941114,1.455807203719475,1.427130379519182
0.9086742857142858,1.383742656435285,0.6082986941848482,1.4452794972327514,1.4306301444832674
0.9109014285714285,1.3871175084114071,0.6116516535111832,1.4345077031248235,1.432836132698438
0.9131285714285714,1.3904243476050238,0.6149363152469907,1.4236748880762458,1.4339987639434395
0.9153557142857143,1.3936579256738935,0.6181844082048961,1.412970223732441,1.434443692479753
0.9175828571428571,1.3967408785138813,0.6213852062055044,1.4025771813976393,1.434534390339432
0.91981,1.3998335712296621,0.6246005511283874,1.3926600241037437,1.4346305734395377
0.9220371428571429,1.4028833111354282,0.6276440324272429,1.3833495854303757,1.4350472370028156
0.9242642857142858,1.4060077578680854,0.6307331189087458,1.3747297027918888,1.4360191132886153
0.9264914285714285,1.4090149756840296,0.6338040579216818,1.3668258596203489,1.4376747620498411
0.9287185714285714,1.4119437747682844,0.636874672617231,1.3595975566068659,1.4400233271883927
0.9309457142857143,1.4148977317810056,0.6400282434225082,1.3529356866400124,1.4429554107679539
0.9331728571428571,1.4179336506979807,0.6433372714519502,1.3466657707672574,1.446257759686633
0.9354,1.4210329750605992,0.6466686132124492,1.3405573809423665,1.4496397819772364
0.9376271428571429,1.4241055660247801,0.6500307352542876,1.3343394919848648,1.4527685329725157
0.9398542857142858,1.4270807320731027,0.6533285231760569,1.327720925233144,1.4553078962023538
0.9420814285714286,1.4299877511433192,0.6565575084686278,1.320414511413833,1.4569573070943527
0.9443085714285714,1.432802316665649,0.6597083350419994,1.3121631419397382,1.4574855288649133
0.9465357142857143,1.435608734403338,0.6628112375736236,1.302765529114458,1.4567556333956104
0.9487628571428571,1.4384578800201417,0.6659677733182906,1.2920993006570407,1.454738379888524
0.95099,1.4413574453081404,0.6692930666378566,1.2801390667854895,1.4515125220955856
0.9532171428571429,1.4443596695491243,0.6727682054213115,1.2669673675549635,1.4472520993433913
0.9554442857142857,1.4474160387856618,0.6762943858419146,1.2527769526391725,1.4422023407332925
0.9576714285714286,1.4503145919527323,0.679647916470255,1.2378636312698759,1.4366472631207596
0.9598985714285714,1.4529828990527558,0.6826513383388516,1.2226098639371819,1.430873169962961
0.9621257142857143,1.4555043866293766,0.6856193760292869,1.2074602148706808,1.4251328624146826
0.9643528571428571,1.45807266998291,0.6884894045080457,1.1928906032845685,1.4196153159769824
0.96658,1.4607052749906269,0.6915563583544323,1.1793738714418782,1.4144248227130882
0.9688071428571429,1.4633413795062473,0.6946212153775352,1.1673444750860336,1.4095722478063806
0.9710342857142857,1.4659378656659807,0.6976637073755265,1.1571651023527225,1.404979312177305
0.9732614285714286,1.4685053215708048,0.7007351282494411,1.149097789324109,1.4004949714735908
0.9754885714285715,1.4710809894289287,0.7039766888448167,1.1432816908764176,1.395921308721036
0.9777157142857142,1.4736760144233705,0.7072235247237337,1.1397191490780338,1.3910451424541252
0.9799428571428571,1.476326548712594,0.7105043195826666,1.1382711282480977,1.3856709379940753
0.98217,1.4788624359539575,0.7136501944065093,1.138662487650236,1.3796506517972922
0.9843971428571429,1.4813477144241334,0.716716451048851,1.1404969558714888,1.3729067830859403
0.9866242857142857,1.4838658054215565,0.7197928418431963,1.1432810634142612,1.3654460104667776
0.9888514285714286,1.4864227981567382,0.7228956328630448,1.1464556916728172,1.3573621579808115
0.9910785714285715,1.4890274568966455,0.7259565638644353,1.1494333263190548,1.3488286539348893
0.9933057142857142,1.4915358476638791,0.7288919982739854,1.1516385925079031,1.3400819223958218
0.9955328571428571,1.4939766268730161,0.7317977790321617,1.1525492405545226,1.3313981258649543
0.99776,1.4964568249838688,0.7347309176410947,1.1517344941564984,1.3230662568738805
0.9999871428571429,1.4990136643818446,0.7376364459310258,1.148887623387265,1.3153607168308599
1.0022142857142857,1.5016310010637552,0.7405605303389685,1.1438498134623099,1.3085162458341748
1.0044414285714285,1.504250363758632,0.7434424312625612,1.1366229041579994,1.3027074548893236
1.0066685714285715,1.5067967164175848,0.7462898105723517,1.1273693777503695,1.298034378306427
1.0088957142857142,1.5093661907059805,0.7490900183916089,1.1163990324005115,1.294514546146537
1.0111228571428572,1.5119019316264561,0.7518608266115189,1.104142998811242,1.2920812153252872
1.01335,1.5143611621856683,0.7547865521907804,1.0911170052296686,1.2905867221538225
1.015577142857143,1.516788521630423,0.7578260429756981,1.077876914432579,1.2898095290177531
1.0178042857142857,1.5191300012043545,0.7608706472941806,1.0649703990327404,1.289463487895745
1.0200314285714285,1.5214050701686315,0.7638521993330546,1.05288907553563,1.2892081264475954
1.0222585714285715,1.523672464438847,0.7667539185115269,1.042025424926186,1.2886593037374119
1.0244857142857142,1.52591410773141,0.7695732933282852,1.0326383943596722,1.2874002493143784
1.0267128571428572,1.5281942699296134,0.7723966121162688,1.024830768122502,1.2849936262595463
1.02894,1.5305058883939469,0.7752330149752752,1.0185403292452768,1.2809956851853097
1.031167142857143,1.5328584816285542,0.7780392683403833,1.0135456396475946,1.2749736811183312
1.0333942857142857,1.535186074938093,0.7807950215850558,1.0094860736306446,1.2665274517344802
1.0356214285714285,1.537524870719228,0.7835222561018805,1.005894644784114,1.2553154190022084
1.0378485714285715,1.5398584329060143,0.7863048417738504,1.0022412263660074,1.2410843595189676
1.0400757142857142,1.5421142727647505,0.7891102684055055,0.9979829966069219,1.2237012266499414
1.0423028571428572,1.544232206208365,0.7918631736040115,0.9926183351572119,1.203184266545243
1.04453,1.5461487665516989,0.7944236704792295,0.9857399467929118,1.1797298247833428
1.046757142857143,1.5480535864830018,0.7968425404173988,0.9770827115077528,1.1537307514959223
1.0489842857142857,1.5500047611509051,0.7992272015980311,0.9665617181051597,1.1257823110206326
1.0512114285714285,1.5523413061414444,0.8017623987027576,0.9542962337773565,1.096672076297793
