time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
1.04588208422184,0.3296197698765596,0.13868894102055102,-0.24619595170718395,0.038296696206188474
1.0475111840415001,0.32807936257859543,0.13893006950565567,-0.2457011934335762,0.03842177193054635
1.0491402838611603,0.3265425890539927,0.13917253665415105,-0.24521237598983042,0.03860184975920088
1.0507693836808205,0.32500899191891053,0.13941666571753394,-0.24472952689091917,0.03882889331249416
1.0523984835004807,0.32347733235364984,0.1396618572444373,-0.24425037990628368,0.03908445717937465
1.0540275833201407,0.32195005934519205,0.13991002231676944,-0.2437803314108568,0.03940309218575253
1.0556566831398009,0.32042495768992263,0.14015999396978873,-0.24331509884365402,0.03975192249472678
1.057285782959461,0.31890228413568433,0.14041198581945497,-0.24285525165564764,0.04013451849680722
1.0589148827791213,0.3173835541794084,0.14066786157370537,-0.2424045036241048,0.0405698114777436
1.0605439825987815,0.31586661643275504,0.14092568902543892,-0.24195793041656044,0.04102828263331023
1.0621730824184417,0.3143528314977319,0.14118709601320964,-0.2415187324855252,0.0415269247997001
1.0638021822381019,0.31284199803565027,0.1414522867496365,-0.24108635509504545,0.0420610942351466
1.065431282057762,0.3113328953295256,0.1417197510612639,-0.2406579419214776,0.04261578992964693
1.0670603818774222,0.30982760448002467,0.1419926394277531,-0.24023799048990477,0.0432133568974408
1.0686894816970824,0.3083243614956458,0.14226871436959054,-0.23982226733117568,0.04383215944414671
1.0703185815167426,0.30682318606740017,0.1425480065269237,-0.2394108131017601,0.0444724017580232
1.0719476813364028,0.3053256583447952,0.14283342270248883,-0.23900609060711517,0.045146961113200906
1.073576781156063,0.30382974842269717,0.1431216896083958,-0.23860400878182927,0.04583546636017547
1.0752058809757232,0.30233659242898053,0.1434148827995279,-0.23820623359560428,0.046547015010481946
1.0768349807953834,0.3008462385609563,0.14371335327173654,-0.23781188704004433,0.04727890274711959
1.0784640806150436,0.29935747312887234,0.14401485051326918,-0.2374193033996999,0.04802178470575625
1.0800931804347038,0.2978721457364809,0.14432308605753005,-0.2370295763673313,0.04878562077518539
1.081722280254364,0.29638884953587835,0.14463541771151467,-0.23664064988003777,0.049559397828113166
1.0833513800740242,0.29490740493998574,0.14495148331918037,-0.23625245315791923,0.0503422369361205
1.0849804798936844,0.2934295672209476,0.1452749496850533,-0.2358639814984736,0.051138339318338014
1.0866095797133446,0.2919533110394605,0.14560167807064828,-0.23547474850990835,0.051938680080701134
1.0882386795330048,0.2904796601686137,0.14593378604854182,-0.2350840353791853,0.05274544658157021
1.089867779352665,0.2890089262620777,0.14627189024009749,-0.23469020514990815,0.0535559601471768
1.0914968791723252,0.2875398016052462,0.14661328481582428,-0.23429436955806626,0.05436788941466669
1.0931259789919852,0.28607411390906917,0.14696163924185202,-0.2338931565084763,0.05518034642099971
1.0947550788116454,0.28461067386035643,0.14731443172124895,-0.23348734998514867,0.055990764040953454
1.0963841786313056,0.283149082893715,0.14767087527362094,-0.23307776452848453,0.05679950390990303
1.0980132784509657,0.2816914991710383,0.14803495836910807,-0.23265818157373294,0.057600700889276206
1.099642378270626,0.2802356627070626,0.14840224348660322,-0.23223359623782056,0.0583972462376494
1.1012714780902861,0.2787826008068363,0.14877458762668477,-0.23180093954115896,0.059186134220885825
1.1029005779099463,0.2773329570369406,0.14915283902018714,-0.2313570732100228,0.05996294619085168
1.1045296777296065,0.2758851540708812,0.14953418990619427,-0.2309069172545286,0.06073273215095121
1.1061587775492667,0.2744412078813408,0.14992180403230965,-0.23044287072767705,0.06148632386271684
1.107787877368927,0.2730000340448805,0.15031361396141021,-0.22996808630128032,0.06222672202370671
1.1094169771885871,0.27156091637028745,0.15070853577772492,-0.2294853379327208,0.06295733496787144
1.1110460770082473,0.27012672898577805,0.15111035647799145,-0.22898240508742246,0.06366222429323816
1.1126751768279075,0.26869466740299625,0.15151491827291175,-0.22847042317811442,0.06435528728648049
1.1143042766475677,0.26726584343842474,0.1519236364182561,-0.22794463223031142,0.06503028084252649
1.115933376467228,0.26584136199009084,0.15233743015419787,-0.22739978052178336,0.06567983540565119
1.117562476286888,0.2644191589111106,0.15275376045152206,-0.22684483818404716,0.0663158193785784
1.1191915761065483,0.2630015934086633,0.15317498788516565,-0.22626916700500704,0.06692371020667201
1.1208206759262085,0.26158764396377515,0.1535996376456372,-0.22567718638112919,0.06750922003209713
1.1224497757458687,0.26017613864571454,0.1540265974044859,-0.22507418191043385,0.068079600126358
1.1240788755655289,0.258770918268791,0.1544588431049612,-0.22444280106788578,0.06861062216855622
1.125707975385189,0.2573684080573911,0.1548930954873276,-0.22379925721237462,0.06912460978913168
1.1273370752048493,0.2559697996407134,0.1553302368669692,-0.22313820240434826,0.06961407314511416
1.1289661750245095,0.2545768299400913,0.1557710147430036,-0.22245215081796693,0.0700681997411059
1.1305952748441697,0.2531867323829217,0.15621350123789166,-0.22175349255418514,0.07050441132900426
1.1322243746638299,0.25180227647475173,0.156659117023871,-0.2210302699708426,0.07090556602456838
1.1338534744834898,0.25042254411956905,0.15710695158921967,-0.22028695127094378,0.07127774960920653
1.13548257430315,0.2490458823168759,0.15755620942683343,-0.21953059707008174,0.07163112499576049
1.1371116741228102,0.24767686309573772,0.15800844763800487,-0.21874262417642673,0.07193841037566578
1.1387407739424704,0.24631141869691706,0.15846181272549115,-0.21794033407730765,0.07222456520673158
1.1403698737621306,0.24495060978198127,0.15891663903720968,-0.217119478810664,0.07248331998545594
1.1419989735817908,0.24359697887080256,0.15937322582069452,-0.2162709138355516,0.072700598267124
1.143628073401451,0.24224688829653596,0.15983053830519453,-0.2154090195965946,0.07289772890761818
1.1452571732211112,0.24090348817477936,0.16028905370133828,-0.21452233507550658,0.07305715058100737
1.1468862730407714,0.23956607104288538,0.16074827830270058,-0.21361446066645595,0.07318373912405275
1.1485153728604316,0.23823239652458564,0.1612079160746855,-0.21269342174383105,0.07328987016782758
1.1501444726800918,0.23690770612725162,0.16166810346441024,-0.21174209729206553,0.07334806893842329
1.151773572499752,0.23558754632383377,0.16212832440128802,-0.21077629947280963,0.07338279643717532
1.1534026723194122,0.23427268527731404,0.16258858457324457,-0.20979357432410117,0.07339007310588183
1.1550317721390724,0.23296660128642263,0.16304846659191036,-0.2087843992616717,0.07335324071802196
1.1566608719587326,0.23166470296471278,0.16350803394280713,-0.2077631330602897,0.07329580993389427
1.1582899717783928,0.23037040668375286,0.16396691265137905,-0.20672036248306247,0.07320134898869202
1.159919071598053,0.22908335487100687,0.16442481055512748,-0.205658458860574,0.07307270640488786
1.1615481714177132,0.2278006648042431,0.16488208008844887,-0.20458520536333044,0.07292361814503419
1.1631772712373734,0.22652806361425976,0.16533755626287225,-0.20348722364301092,0.07272844525009618
1.1648063710570336,0.22526092813374707,0.16579184118021192,-0.20237689365133033,0.0725091126522655
1.1664354708766937,0.22399956300880705,0.16624486844253183,-0.20125352712398367,0.07226427374515142
1.168064570696354,0.2227484267411359,0.166695274934809,-0.20010902744793893,0.07197569921272123
1.1696936705160141,0.221502003226442,0.1671443471618639,-0.19895546481008225,0.07166746425643832
1.1713227703356743,0.2202638033078346,0.16759101176704858,-0.197786509368066,0.07132522922229217
1.1729518701553343,0.21903394828960804,0.16803494063525276,-0.19660356172460633,0.0709496438554956
1.1745809699749945,0.21780892966189616,0.16847724041730988,-0.19541275709235156,0.07055490368144966
1.1762100697946547,0.21659469151772745,0.16891564194800973,-0.19420598574693407,0.0701185319717486
1.177839169614315,0.21538671335459775,0.169351575394205,-0.19299117073334277,0.06965881013644996
1.179468269433975,0.2141847026500284,0.16978515608694736,-0.1917686879239219,0.06917682930291795
1.1810973692536353,0.21299402872285214,0.17021390740934886,-0.1905338661784624,0.06865402252118202
1.1827264690732955,0.21180839852679645,0.17064038574352136,-0.18929434603602374,0.06811355999925389
1.1843555688929557,0.2106312230790161,0.17106300069057462,-0.18804728839659518,0.06754371850139652
1.1859846687126159,0.2094631825135994,0.17148116430449714,-0.18679388863174753,0.06694326894115452
1.187613768532276,0.2083002385390458,0.17189679449104645,-0.18553728063462524,0.0663259468373263
1.1892428683519363,0.20714824672626697,0.17230676067118164,-0.1842752330619383,0.06567326787826412
1.1908719681715965,0.2060030599426752,0.17271300658548627,-0.18301115332046688,0.06499944372116938
1.1925010679912567,0.20486372911891837,0.17311605108409084,-0.18174532482840988,0.0643074233995958
1.1941301678109169,0.20373634429474505,0.17351221439033512,-0.18047830086175193,0.06357971790609046
1.195759267630577,0.2026140892589895,0.17390529403614283,-0.17921164034987858,0.0628372152580818
1.1973883674502372,0.20150009323399673,0.17429337468599637,-0.17794579835501917,0.06207102918656527
1.1990174672698974,0.2003955999665794,0.17467542513679168,-0.17668279810800225,0.06127873003216878
1.2006465670895576,0.19929621055485292,0.17505417839589932,-0.17542172248974405,0.06047264402620443
1.2022756669092178,0.19820739845907825,0.1754259079982551,-0.174165934485705,0.059638762923135864
1.203904766728878,0.19712560864302447,0.17579276579868078,-0.17291507513306245,0.05878727940882562
1.2055338665485382,0.19604926954834,0.1761558420871268,-0.17166804141918043,0.05792213283309802
1.2071629663681984,0.19498489725413984,0.17651025573571746,-0.17043183916469282,0.05702845747999433
1.2087920661878586,0.19392548183190206,0.17686094138515673,-0.16920105795914328,0.056123533798989
1.2104211660075188,0.19287372920209758,0.17720584527495226,-0.1679787819520221,0.05520129740111143
1.2120502658271788,0.1918313680244387,0.177543369497999,-0.1667688702284041,0.05425903720799449
1.213679365646839,0.19079386176467641,0.1778770090162105,-0.1655658051849521,0.053306709569891204
1.2153084654664992,0.18976606077041225,0.17820271160127565,-0.16437754311354733,0.052334952885550456
1.2169375652861594,0.18874513498659892,0.17852256554748125,-0.1632012189641727,0.051350352311142
1.2185666651058196,0.1877290162604992,0.17883833020147608,-0.16203324165459151,0.05035677145587328
1.2201957649254798,0.1867242831770412,0.17914402327333295,-0.1608874693511376,0.049343489714486356
1.22182486474514,0.18572409513114835,0.1794455390877432,-0.15975153173936768,0.04832298034694768
1.2234539645648002,0.18473065076402828,0.1797408531128252,-0.1586302098497245,0.04729176246675639
1.2250830643844604,0.18374601150946523,0.18002774929280538,-0.1575299144146059,0.04624786141216773
1.2267121642041205,0.1827657514667941,0.1803103744291831,-0.15644057772177525,0.045197993981977595
1.2283412640237807,0.1817939360896787,0.18058460660739556,-0.1553733046466354,0.044137255908766784
1.229970363843441,0.18082849435997322,0.1808522521863585,-0.15432414607355202,0.04306932898133263
1.2315994636631011,0.17986725165118875,0.181115550466756,-0.1532869667198811,0.04199669799854113
1.2332285634827613,0.1789158862659124,0.18136823228578092,-0.15228017661629611,0.04091456798261233
1.2348576633024215,0.17796865583369026,0.18161628967793889,-0.15128710259477512,0.03982917950860499
1.2364867631220817,0.17702703712347087,0.18185807106220594,-0.15031264325605576,0.038739368841491525
1.238115862941742,0.1760932235357409,0.1820907648905722,-0.14936600241305825,0.037644826892318115
1.2397449627614021,0.17516314127811528,0.182319010967915,-0.14843320123032372,0.0365484286307175
1.2413740625810623,0.17423999869740048,0.18253883970113952,-0.14752689954080528,0.0354491478869719
1.2430031624007225,0.17332242625888303,0.18275162448315707,-0.14664333095045876,0.034348671234548274
1.2446322622203827,0.17240836581186245,0.1829599474987196,-0.14577419700905211,0.03324751939646643
1.246261362040043,0.1715022786829463,0.18315774824940537,-0.14493977251486095,0.032146342266380946
1.247890461859703,0.17059977894034067,0.18335060318776664,-0.1441219774073867,0.031045955804262268
1.2495195616793633,0.16970166802141295,0.18353740739828406,-0.1433245267623852,0.02994653664869883
1.2511486614990235,0.16881005529020257,0.1837148407876431,-0.14255910832639715,0.028850089850819525
1.2527777613186835,0.16792142357819317,0.18388784685264628,-0.14180896068150403,0.02775548000059839
1.2544068611383437,0.1670381372091148,0.1840527787975595,-0.14108680244732272,0.026664662744914386
1.2560359609580038,0.166159401766099,0.18421049902381567,-0.140389935859663,0.02557829941289423
1.257665060777664,0.16528341161373225,0.18436383224856465,-0.139708479127086,0.024494753739919977
1.2592941605973242,0.16441342977165424,0.18450715906344897,-0.1390624403689707,0.023418822522701277
1.2609232604169844,0.16354633837627544,0.18464541674016863,-0.13843446739828483,0.02234745338232891
1.2625523602366446,0.16268243811164876,0.18477807795227033,-0.1378264395419089,0.021281120897267185
1.2641814600563048,0.16182355919812155,0.18490144554420382,-0.1372516810718597,0.02022440563852497
1.265810559875965,0.16096688395533154,0.18502057145784184,-0.13669212846622084,0.019172469714641344
1.2674396596956252,0.16011401651719043,0.1851322416549579,-0.13615931962692354,0.018129225107138176
1.2690687595152854,0.1592645742860351,0.18523679776989602,-0.135652015759537,0.01709517863254768
1.2706978593349456,0.15841710655374516,0.1853371945024565,-0.1351596128154964,0.01606663040453673
1.2723269591546058,0.15757379568338253,0.1854284057340353,-0.13470003684186785,0.01505109617928909
1.273956058974266,0.15673260883786125,0.18551460715934184,-0.13425825822333004,0.014043265273493333
1.2755851587939262,0.15589353925277064,0.18559581473317313,-0.13383422028040806,0.013043113154284594
1.2772142586135864,0.15505799791483893,0.18566810763461694,-0.13344156942290125,0.012057723114994813
1.2788433584332466,0.15422392972868623,0.1857364673485828,-0.13306263868097754,0.01107919565664147
1.2804724582529068,0.15339231322298968,0.18579816497658982,-0.13270688050178617,0.010112474416840584
1.282101558072567,0.15256301211081993,0.18585306661329742,-0.13237439386083139,0.009158576445588375
1.2837306578922272,0.1517349829378928,0.18590414631607233,-0.132054920347064,0.008212018498400349
1.2853597577118874,0.15090952050187809,0.18594704979688226,-0.13176290576911598,0.007281819538458157
1.2869888575315476,0.15008543799060942,0.18598515787465106,-0.13148662007176573,0.006361761093358938
1.2886179573512078,0.14926259741161232,0.18601895008968294,-0.1312244903669536,0.005450829111618481
1.290247057170868,0.1484419341312963,0.18604444098796336,-0.13098883000372558,0.004558402524580018
1.291876156990528,0.14762212744175218,0.18606639013095336,-0.1307641551537561,0.003674211915284687
1.2935052568101881,0.14680369350483488,0.18608256155009725,-0.13055729648367728,0.00280357269919528
1.2951343566298483,0.1459866071217562,0.18609243005640994,-0.1303691231427946,0.00194846618675542
1.2967634564495085,0.1451702224023277,0.18609888713554923,-0.13019090074657982,0.0011019158204656357
1.2983925562691687,0.14435518793730187,0.1860982753895373,-0.13003268977575783,0.0002736528743048838
1.300021656088829,0.1435409073135244,0.18609321288014935,-0.1298864169940301,-0.0005425275882456057
1.301650755908489,0.14272723891341937,0.1860845357334531,-0.12974983967801187,-0.0013488953979221311
1.3032798557281493,0.14191468874595337,0.18606835431268426,-0.12963215897722394,-0.002133886503504905
1.3049089555478095,0.14110254749863463,0.18604907852920652,-0.12952177374761012,-0.002909672753419466
1.3065380553674697,0.14029103814502242,0.18602494517678503,-0.12942274556379152,-0.0036709340623931846
1.30816715518713,0.1394801673350656,0.18599514851482946,-0.12933584564179837,-0.004414407459196016
1.30979625500679,0.13866960997714875,0.18596240190854468,-0.12925500070534368,-0.005148416495483986
1.3114253548264503,0.13785962751810976,0.1859237399727814,-0.12918556243754395,-0.00586289037665948
1.3130544546461105,0.13704997833348617,0.1858810907755308,-0.12912289420175677,-0.0065635019861184285
1.3146835544657707,0.13624057312046509,0.185835522726639,-0.12906518192863076,-0.007253965799983727
1.3163126542854309,0.13543164011083417,0.1857834096769242,-0.1290169591787915,-0.007920439496083542
1.317941754105091,0.13462287237814774,0.18572869411565726,-0.1289718482859267,-0.008576862973946418
1.3195708539247513,0.1338143524988791,0.18567005063492378,-0.12893138711347912,-0.009218081595273198
1.3211999537444115,0.13300610949626593,0.18560652343175607,-0.12889531628257625,-0.009839297572915486
1.3228290535640717,0.1321980010481489,0.18554055104424588,-0.12886108846825972,-0.010450210344767664
1.3244581533837319,0.13139014463560864,0.18546984172759617,-0.12882967841739218,-0.011040552339568408
1.326087253203392,0.13058246841784713,0.18539572971210888,-0.12879918894013387,-0.011615191585579448
1.3277163530230522,0.12977491331554625,0.18531933333645373,-0.12876930265347597,-0.012179276060286069
1.3293454528427124,0.12896765872952096,0.18523760022289945,-0.12873901592330875,-0.012717124935522964
1.3309745526623726,0.12816053863950883,0.18515375578591126,-0.12870779325081802,-0.013243887442736168
1.3326036524820326,0.12735360964807904,0.18506691147624457,-0.128675240745219,-0.013754897890363662
1.3342327523016928,0.12654698016189578,0.18497610802496461,-0.12863937797995384,-0.014243638483851516
1.335861852121353,0.1257405117678174,0.1848834058992576,-0.12860149996888204,-0.014721271304821908
1.3374909519410132,0.12493437222182363,0.18478715957824757,-0.12855917066459133,-0.015177479896417222
1.3391200517606734,0.12412854466126942,0.18468822140827507,-0.12851224875537345,-0.015616139361202753
1.3407491515803336,0.12332292116536633,0.18458755734628704,-0.12846231727937446,-0.016043474751981694
1.3423782513999938,0.12251786227814097,0.18448302608688813,-0.12840391232350748,-0.016443510215423222
1.344007351219654,0.12171310389812398,0.18437686508989962,-0.12834107927368657,-0.016831030479681614
1.3456364510393142,0.12090873016733353,0.18426861802879635,-0.12827257826360464,-0.017202531288985676
1.3472655508589744,0.12010502974252694,0.18415747888477974,-0.128194555348547,-0.01754974332920018
1.3488946506786346,0.1193016832866032,0.184045023278393,-0.1281117010876355,-0.017885239810735632
1.3505237504982948,0.1184990289454004,0.18393021059182882,-0.12801958574859243,-0.01819894971041304
1.352152850317955,0.11769706352719014,0.18381353689784782,-0.12791882773484284,-0.018493583349885812
1.3537819501376152,0.11689553313678104,0.1836957275781621,-0.1278126724426169,-0.018776391790459604
