time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
6.5163,1.9572942686080932,1.9294058775901797,0.015434961417116361,0.01637708451037493
6.52645,1.9570055866241454,1.9287713372707365,0.02060230586839929,0.0205689474986461
6.5366,1.9564236736297609,1.928894464969635,0.02421236525578364,0.023521178578433263
6.54675,1.9560962677001954,1.9292012125253677,0.026052622672893908,0.024877624535298952
6.5569,1.957051749229431,1.9306592559814453,0.026035456242702405,0.024397824821412326
6.56705,1.957836844921112,1.9309828782081602,0.02419925241800318,0.02197647404378847
6.5772,1.9580684566497801,1.9314288473129273,0.02070156007898319,0.017649186567074013
6.58735,1.9581269693374632,1.9315834403038026,0.015804271262831862,0.01158402454208415
6.5975,1.9585164785385132,1.9317713975906372,0.00985139596870351,0.0040597650197584795
6.60765,1.9587424182891846,1.931264416575432,0.003240663589579111,-0.004566704350065933
6.6178,1.958661689758301,1.9318402218818667,-0.003609143052080478,-0.01390031873147931
6.62795,1.958290662765503,1.931392174959183,-0.010292621013944998,-0.02355078930447113
6.6381,1.9592598247528077,1.9315113282203673,-0.016451022921004966,-0.03317396571738056
6.64825,1.960069465637207,1.9312763214111328,-0.02180127913749695,-0.04250719507132078
6.6584,1.9596935558319093,1.9303126478195192,-0.026157826002702132,-0.05139494740954406
6.66855,1.9580769205093385,1.9292623376846314,-0.029444828450920703,-0.05980208121210843
6.6787,1.9556648540496824,1.9272441697120664,-0.0316972868407708,-0.06781352991907974
6.68885,1.9557371568679809,1.9265878212451937,-0.03305072020515791,-0.07562073512419337
6.699,1.9559978008270265,1.9261375665664673,-0.03372046956011747,-0.08349663303039123
6.70915,1.9551022100448607,1.9262208199501039,-0.03397295599626393,-0.0917622164035287
6.7193,1.9557201766967773,1.9263768196105957,-0.034092242346584437,-0.10074848510731446
6.72945,1.955748782157898,1.9251958012580872,-0.03434581591600098,-0.11075788351220761
6.7396,1.954850149154663,1.9230218648910518,-0.03495355000760012,-0.12202911341082028
6.74975,1.9552228212356566,1.9222570240497587,-0.03606332541230016,-0.13470859300432605
6.7599,1.9570418310165405,1.9219066166877747,-0.03773589366246195,-0.14883093455311033
6.77005,1.9552438378334043,1.920238274335861,-0.039940393871531095,-0.16430977333392
6.7802,1.9526296043395999,1.9170159268379212,-0.04256067398281878,-0.1809392256183536
